tier,round,start_date,player_a,player_b,player_a_won,same_nationality,h2h_win_rate_a_vs_b,player_a_is_home,player_a_matches_last_14_days,player_a_days_since_last_match,player_a_recent_win_rate,player_b_is_home,player_b_matches_last_14_days,player_b_days_since_last_match,player_b_recent_win_rate,player_a_elo,player_b_elo,elo_diff,player_a_ema_form,player_b_ema_form,h2h_last_winner,player_a_win_streak,player_b_win_streak,player_a_matches_last_7_days,player_b_matches_last_7_days
100,Third round,2025-09-30,Mikołaj Szymanowski,Alap Mishra,1,0,0.5,0,0,100,0.5,0,0,294,0.5,1500.0,1446.28,53.72,0.5,0.1845,0.5,0,-2,0,0
100,Second round,2025-09-30,Darshan Pujari,Alap Mishra,0,1,0.5,0,0,294,0.5,0,0,294,0.5,1501.27,1437.82,63.46,0.455,0.1291,0.5,-1,-3,0,0
100,Third round,2025-09-30,Muhammad Reza Al Fajri,Siddhanth Gupta,1,0,0.5,0,0,100,0.5,0,0,665,0.5,1500.0,1500.24,-0.24,0.5,0.567,0.5,0,1,0,0
100,Second round,2025-09-30,Kalle Koljonen,Rithvik Sanjeevi,1,0,0.5,0,0,91,0.0,0,0,63,0.0,1408.96,1507.78,-98.82,0.3665,0.2265,0.5,1,-4,0,0
100,Third round,2025-09-30,Ankit Malik,Srikanth Kidambi,0,1,0.5,0,0,100,0.5,0,0,91,0.6667,1500.0,1599.28,-99.28,0.5,0.7845,0.5,0,2,0,0
100,Quarter-finals,2025-09-30,Manraj Singh,Aidil Sholeh,0,0,0.5,0,0,63,0.0,0,0,21,0.375,1499.42,1489.95,9.47,0.4438,0.5917,0.5,-1,2,0,0
100,First round,2025-09-30,Kar Lung Chun,Bharath Latheesh,0,0,0.5,0,0,100,0.5,1,0,100,0.5,1500.0,1500.0,-0.0,0.5,0.5,0.5,0,0,0,0
100,Second round,2025-09-30,Mithun Manjunath,Bharath Latheesh,1,0,0.5,0,0,245,0.5,1,0,100,0.5,1445.16,1510.0,-64.84,0.159,0.65,0.5,-3,1,0,0
100,Third round,2025-09-30,Mohammed Munawar,Mithun Manjunath,0,0,0.5,1,0,100,0.5,0,0,245,0.5,1500.0,1457.0,43.0,0.5,0.4113,0.5,0,1,0,0
100,Second round,2025-09-30,Sankar Subramanian,Yohanes Saut Marcellyno,0,0,0.5,0,0,28,0.2857,0,0,63,0.5,1451.36,1534.66,-83.3,0.2266,0.5157,0.5,-3,1,0,0
100,Quarter-finals,2025-09-30,Adnan Ebrahim,Mithun Manjunath,1,0,0.5,0,0,100,0.5,0,0,245,0.5,1500.0,1468.24,31.76,0.5,0.5879,0.5,0,2,0,0
100,Second round,2025-09-30,Rasindu Hendahewa,Manraj Singh,0,0,0.5,0,0,294,0.5,0,0,63,0.0,1499.21,1489.15,10.06,0.5229,0.3106,0.5,1,-2,0,0
100,Third round,2025-09-30,Tushar Suveer,Manraj Singh,1,1,0.5,0,0,294,0.5,0,0,63,0.0,1477.73,1499.44,-21.7,0.267,0.5174,0.5,-2,1,0,0
100,Third round,2025-09-30,Rohith Mariswamy,Aidil Sholeh,0,0,0.5,0,0,1099,0.5,0,0,21,0.375,1489.68,1500.22,-10.54,0.35,0.7142,0.5,-1,3,0,0
100,First round,2025-09-30,Alap Mishra,Oleksii Titov,1,0,0.5,0,0,294,0.5,0,0,100,0.5,1449.62,1500.0,-50.38,0.3904,0.5,0.5,1,0,0,0
100,Second round,2025-09-30,Srikanth Kidambi,Muhammad Reza Al Fajri,1,0,0.5,0,0,91,0.6667,0,0,100,0.5,1606.49,1510.01,96.49,0.8492,0.65,0.5,3,1,0,0
100,Second round,2025-09-30,Adam Jeslin,Bismo Oktora,0,0,0.5,1,0,100,0.5,0,0,100,0.5,1500.0,1500.0,-0.0,0.5,0.5,0.5,0,0,0,0
100,Third round,2025-09-30,Xiaodong Sheng,Panitchaphon Teeraratsakul,0,0,0.5,0,0,28,0.5,0,0,140,0.5,1441.12,1521.16,-80.04,0.4061,0.4897,0.5,1,-1,0,0
100,Third round,2025-09-30,Bismo Oktora,Nguyễn Hải Đăng,0,0,0.5,0,0,100,0.5,0,0,91,0.4,1510.0,1478.98,31.02,0.65,0.4093,0.5,1,-1,0,0
100,Second round,2025-09-30,Bismo Oktora,Teh Jin Hong,1,0,0.5,0,0,100,0.5,0,0,100,0.5,1499.11,1500.0,-0.89,0.455,0.5,0.5,-1,0,0,0
100,Semi-finals,2025-09-30,Nguyễn Hải Đăng,Joakim Oldorff,0,0,0.5,0,0,91,0.4,0,0,91,0.4,1489.87,1438.62,51.25,0.5865,0.4107,0.5,1,1,0,0
100,Final,2025-09-30,Aidil Sholeh,Joakim Oldorff,0,0,0.5,0,0,21,0.375,0,0,91,0.4,1509.92,1450.09,59.83,0.7999,0.5875,0.5,4,2,0,0
100,Second round,2025-09-30,Raghu Mariswamy,Justin Hoh,0,0,0.5,0,0,294,0.5,0,2,7,0.5294,1474.88,1534.52,-59.63,0.4783,0.5848,0.5,-1,1,0,2
100,Second round,2025-09-30,Aljallad Ahmad,Raghu Mariswamy,1,0,0.5,0,0,100,0.5,0,0,294,0.5,1500.0,1466.58,33.42,0.5,0.3348,0.5,0,-2,0,0
100,Third round,2025-09-30,Saneeth Dayanand,Justin Hoh,1,0,0.5,0,0,294,0.5,0,2,7,0.5294,1485.01,1542.82,-57.81,0.1952,0.7093,0.5,-4,2,0,2
100,Second round,2025-09-30,Saneeth Dayanand,Adham Hatem Elgamal,1,0,0.5,0,0,294,0.5,0,0,1358,0.5,1496.66,1488.44,8.21,0.4367,0.35,0.5,1,-1,0,0
100,Second round,2025-09-30,Rohan Thool,Saneeth Dayanand,0,0,0.5,0,0,100,0.5,0,0,294,0.5,1500.0,1506.42,-6.42,0.5,0.6057,0.5,0,2,0,0
100,Quarter-finals,2025-09-30,Joakim Oldorff,Saneeth Dayanand,1,0,0.5,0,0,91,0.4,0,0,294,0.5,1461.79,1516.23,-54.44,0.7113,0.724,0.5,3,3,0,0
100,Semi-finals,2025-09-30,Aidil Sholeh,Srikanth Kidambi,1,0,0.5,0,0,21,0.375,0,0,91,0.6667,1498.21,1613.79,-115.57,0.5599,0.8944,0.5,-1,4,0,0
100,Third round,2025-09-30,Shaurya Gullaiya,Joakim Oldorff,0,0,0.5,0,0,28,0.0,0,0,91,0.4,1490.0,1473.35,16.65,0.35,0.7979,0.5,-1,4,0,0
100,Second round,2025-09-30,Shaurya Gullaiya,Gagan Balyan,1,0,0.5,0,0,28,0.0,0,0,100,0.5,1479.52,1500.0,-20.48,0.245,0.5,0.5,-2,0,0,0
100,Second round,2025-09-30,Dev Vishnu,Shaurya Gullaiya,0,0,0.5,1,0,100,0.5,0,0,28,0.0,1500.0,1490.11,9.89,0.5,0.4715,0.5,0,1,0,0
100,Second round,2025-09-30,Dominik Kwinta,Panitchaphon Teeraratsakul,0,0,0.5,0,0,100,0.5,0,0,140,0.5,1500.0,1528.9,-28.9,0.5,0.6428,0.5,0,1,0,0
100,Second round,2025-09-30,Xiaodong Sheng,Vishal Vasudevan,1,0,0.5,0,0,28,0.5,1,0,665,0.5,1433.39,1480.0,-46.61,0.2842,0.245,0.5,-1,-2,0,0
100,Second round,2025-09-30,Rohan Kumar,Xiaodong Sheng,0,0,0.5,0,0,100,0.5,0,0,28,0.5,1500.0,1444.72,55.28,0.5,0.499,0.5,0,1,0,0
100,Quarter-finals,2025-09-30,Nguyễn Hải Đăng,Panitchaphon Teeraratsakul,1,0,0.5,0,0,91,0.4,0,0,140,0.5,1478.41,1538.07,-59.66,0.4106,0.75,0.5,-1,2,0,0
100,Second round,2025-09-30,Nguyễn Hải Đăng,Prahdiska Bagas Shujiwo,1,0,0.5,0,0,91,0.4,0,0,100,0.5,1490.11,1500.0,-9.89,0.5874,0.5,0.5,1,0,0,0
100,Second round,2025-09-30,Harry Huang,Nguyễn Hải Đăng,0,0,0.5,0,0,98,0.6667,0,0,91,0.4,1497.73,1500.39,-2.67,0.4879,0.7112,0.5,-1,2,0,0
100,Second round,2025-09-30,Sam Yuan,Joakim Oldorff,0,0,0.5,0,0,420,0.5,0,0,91,0.4,1488.44,1483.83,4.61,0.35,0.8585,0.5,-1,5,0,0
500,Second round,2025-10-07,Kenta Nishimoto,Arnaud Merklé,0,0,1.0,0,3,14,0.5714,0,0,98,0.3333,1613.77,1433.22,180.55,0.4688,0.3181,1.0,-1,1,0,0
500,First round,2025-10-07,Kenta Nishimoto,Ng Ka Long,1,0,0.0,0,3,14,0.5714,0,1,14,0.4375,1593.08,1600.92,-7.83,0.3281,0.2691,0.0,-2,-2,0,0
500,Quarter-finals,2025-10-07,Jason Teh,Arnaud Merklé,0,0,0.5,0,1,14,0.1667,0,0,98,0.3333,1500.39,1453.91,46.48,0.0857,0.5226,0.5,-4,2,0,0
500,First round,2025-10-07,Magnus Johannesen,Chi Yu-jen,1,0,0.5,0,1,14,0.3333,0,1,14,0.2857,1435.32,1525.02,-89.7,0.1761,0.3875,0.5,-2,-1,0,0
500,Second round,2025-10-07,Jason Teh,Magnus Johannesen,1,0,0.5,0,1,14,0.1667,0,1,14,0.3333,1484.52,1452.86,31.66,0.06,0.4233,0.5,-5,1,0,0
500,First round,2025-10-07,Weng Hongyang,Jason Teh,0,0,0.5,0,3,14,0.6364,0,1,14,0.1667,1750.68,1497.25,253.43,0.7543,0.342,0.5,1,1,0,0
500,First round,2025-10-07,Brian Yang,Wang Tzu-wei,0,0,0.5,0,0,28,0.4444,0,2,14,0.4286,1458.02,1580.37,-122.35,0.3031,0.3333,0.0,-2,-1,0,0
500,Second round,2025-10-07,Lu Guangzu,Takuma Obayashi,1,0,0.5,0,1,14,0.5,0,0,98,0.0,1618.94,1452.1,166.83,0.303,0.1261,0.5,-1,-3,0,0
500,First round,2025-10-07,Lu Guangzu,Koo Takahashi,1,0,0.5,0,1,14,0.5,0,0,98,0.0,1626.69,1452.91,173.77,0.5121,0.127,0.5,1,-5,0,0
500,Quarter-finals,2025-10-07,Chou Tien-chen,Lu Guangzu,1,0,1.0,0,4,14,0.6944,0,1,14,0.5,1764.46,1634.22,130.25,0.8145,0.6585,1.0,2,2,0,0
500,Second round,2025-10-07,Chou Tien-chen,Wang Tzu-wei,1,1,1.0,0,4,14,0.6944,0,2,14,0.4286,1773.45,1589.63,183.81,0.8701,0.5333,1.0,3,1,0,0
500,First round,2025-10-07,Chou Tien-chen,Ditlev Jaeger Holm,1,0,0.5,0,4,14,0.6944,0,0,100,0.5,1780.66,1500.0,280.66,0.9091,0.5,0.5,4,0,0,0
500,First round,2025-10-07,Joakim Oldorff,Arnaud Merklé,0,0,0.5,1,5,7,0.7,0,0,98,0.3333,1493.96,1469.77,24.19,0.901,0.6658,0.5,6,3,5,0
500,First round,2025-10-07,Takuma Obayashi,Kalle Koljonen,1,0,0.5,0,0,98,0.0,1,3,7,0.4,1444.35,1421.73,22.62,0.0883,0.5565,0.5,-4,2,0,3
500,First round,2025-10-07,Julien Carraggi,Lee Chia-hao,0,0,0.5,0,0,98,0.0,0,2,14,0.25,1411.47,1577.56,-166.09,0.0395,0.306,0.5,-6,-1,0,0
500,First round,2025-10-07,Srikanth Kidambi,Rasmus Gemke,0,0,0.0,0,4,7,0.6875,0,0,21,0.3846,1600.58,1524.18,76.4,0.6261,0.2187,0.0,-1,-2,4,0
500,First round,2025-10-07,Lakshya Sen,Kodai Naraoka,0,0,0.25,0,0,21,0.5,0,3,14,0.6,1640.62,1657.02,-16.4,0.4342,0.4651,0.0,-2,-1,0,0
500,Second round,2025-10-07,Lee Chia-hao,Kodai Naraoka,0,0,0.0,0,2,14,0.25,0,3,14,0.6,1585.33,1670.36,-85.03,0.5142,0.6256,0.0,1,1,0,0
500,Final,2025-10-07,Chou Tien-chen,Kunlavut Vitidsarn,1,0,0.6667000000000001,0,4,14,0.6944,0,0,21,0.8095,1785.3,1800.23,-14.92,0.9364,0.5369,1.0,5,-1,0,0
500,Semi-finals,2025-10-07,Chou Tien-chen,Arnaud Merklé,1,0,1.0,0,4,14,0.6944,0,0,98,0.3333,1799.91,1484.74,315.17,0.9555,0.7661,1.0,6,4,0,0
500,First round,2025-10-07,Ayush Shetty,Kunlavut Vitidsarn,0,0,0.5,0,1,14,0.5789,0,0,21,0.8095,1549.1,1785.63,-236.52,0.3417,0.3758,0.5,-2,-2,0,0
500,Second round,2025-10-07,Yushi Tanaka,Kunlavut Vitidsarn,0,0,0.5,0,1,14,0.3077,0,0,21,0.8095,1505.25,1791.34,-286.09,0.0908,0.5631,0.5,-5,1,0,0
500,First round,2025-10-07,Yushi Tanaka,Wang Zhengxing,1,0,0.0,0,1,14,0.3077,0,1,14,0.4375,1500.73,1621.36,-120.63,0.0635,0.2321,0.0,-6,-3,0,0
500,Quarter-finals,2025-10-07,Koki Watanabe,Kunlavut Vitidsarn,0,0,0.5,0,2,14,0.4167,0,0,21,0.8095,1639.27,1795.86,-156.59,0.4485,0.6941,1.0,1,2,0,0
500,Semi-finals,2025-10-07,Rasmus Gemke,Kunlavut Vitidsarn,0,0,0.5,0,0,21,0.3846,0,0,21,0.8095,1541.21,1803.95,-262.74,0.4531,0.7859,0.0,1,3,0,0
500,Second round,2025-10-07,Koki Watanabe,Tharun Mannepalli,1,0,0.5,0,2,14,0.4167,0,0,70,0.6,1631.19,1560.81,70.38,0.3139,0.7862,0.5,-1,3,0,0
500,First round,2025-10-07,Koki Watanabe,Kiran George,1,0,0.5,0,2,14,0.4167,0,1,14,0.1667,1642.39,1453.67,188.72,0.5198,0.2371,0.5,1,-1,0,0
500,First round,2025-10-07,Sankar Subramanian,Christo Popov,0,0,0.0,0,1,7,0.25,0,0,21,0.7083,1443.71,1728.7,-284.98,0.1586,0.8087,0.0,-4,3,1,0
500,Second round,2025-10-07,Rasmus Gemke,Christo Popov,1,0,0.0,0,0,21,0.3846,0,0,21,0.7083,1536.15,1733.24,-197.09,0.3172,0.8661,0.0,-1,4,0,0
500,Quarter-finals,2025-10-07,Kodai Naraoka,Rasmus Gemke,0,0,0.4,0,3,14,0.6,0,0,21,0.3846,1681.0,1557.34,123.66,0.7379,0.522,0.0,2,1,0,0
500,First round,2025-10-07,Tharun Mannepalli,Toma Junior Popov,1,0,0.0,0,0,70,0.6,0,0,21,0.4615,1549.61,1617.01,-67.4,0.5503,0.4125,0.0,-1,-1,0,0
750,Second round,2025-10-14,Jonatan Christie,Kodai Naraoka,1,0,0.6667000000000001,0,0,21,0.6429,0,3,7,0.6071,1754.14,1662.22,91.93,0.9222,0.5165,1.0,6,-1,0,3
750,First round,2025-10-14,Jonatan Christie,Kenta Nishimoto,1,0,0.6,0,0,21,0.6429,0,2,7,0.5652,1766.01,1607.4,158.61,0.9456,0.5297,1.0,7,1,0,2
750,Quarter-finals,2025-10-14,Li Shifeng,Jonatan Christie,0,0,0.33330000000000004,0,0,28,0.7826,0,0,21,0.6429,1815.54,1775.17,40.37,0.8345,0.9619,1.0,2,8,0,0
750,First round,2025-10-14,Jason Teh,Lee Chia-hao,0,0,0.0,0,3,7,0.2667,0,2,7,0.2857,1519.97,1574.69,-54.72,0.5394,0.3599,0.0,2,-1,3,2
750,Second round,2025-10-14,Li Shifeng,Lee Chia-hao,1,0,0.6667000000000001,0,0,28,0.7826,0,2,7,0.2857,1797.69,1588.19,209.5,0.5842,0.5519,1.0,-1,1,0,2
750,First round,2025-10-14,Li Shifeng,Leong Jun Hao,1,0,0.8571,0,0,28,0.7826,0,0,21,0.4667,1805.06,1604.5,200.56,0.7089,0.3742,1.0,1,-2,0,0
750,First round,2025-10-14,Alex Lanier,Koki Watanabe,1,0,0.5,0,0,28,0.6154,0,3,7,0.4667,1740.12,1649.45,90.67,0.5424,0.6638,1.0,-1,2,0,3
750,Second round,2025-10-14,Alex Lanier,Weng Hongyang,1,0,1.0,0,0,28,0.6154,0,1,7,0.6087,1752.04,1727.97,24.07,0.6797,0.528,1.0,1,-1,0,1
750,Quarter-finals,2025-10-14,Lakshya Sen,Alex Lanier,0,0,0.5,0,1,7,0.4706,0,0,28,0.6154,1627.28,1766.93,-139.65,0.3039,0.7758,0.5,-3,2,1,0
750,First round,2025-10-14,Lakshya Sen,Nhat Nguyen,1,0,0.5,0,1,7,0.4706,0,0,21,0.3636,1617.39,1536.84,80.55,0.2127,0.2981,0.0,-4,-2,1,0
750,Second round,2025-10-14,Anders Antonsen,Lakshya Sen,0,0,0.7142999999999999,1,0,21,0.76,0,1,7,0.4706,1818.44,1629.74,188.69,0.724,0.4489,1.0,1,1,0,1
750,First round,2025-10-14,Anders Antonsen,Anthony Sinisuka Ginting,1,0,0.33330000000000004,1,0,21,0.76,0,0,21,0.1667,1794.51,1605.37,189.14,0.5068,0.3531,0.0,-1,1,0,0
750,First round,2025-10-14,Chi Yu-jen,Kodai Naraoka,0,0,0.0,0,1,7,0.2667,0,3,7,0.6071,1507.49,1650.35,-142.87,0.2713,0.3616,0.0,-2,-2,1,3
750,First round,2025-10-14,Weng Hongyang,Loh Kean Yew,1,0,0.5,0,1,7,0.6087,0,0,21,0.7143,1713.07,1683.62,29.45,0.3696,0.6155,0.5,-2,1,1,0
750,First round,2025-10-14,Yushi Tanaka,Wang Tzu-wei,1,0,0.0,0,2,7,0.3333,0,2,7,0.4375,1519.4,1582.42,-63.02,0.3445,0.3733,0.0,1,-1,2,2
750,First round,2025-10-14,Ayush Shetty,Toma Junior Popov,0,0,0.0,0,1,7,0.55,0,1,7,0.4286,1543.39,1600.32,-56.93,0.2392,0.2887,0.0,-3,-2,1,1
750,First round,2025-10-14,Viktor Axelsen,Chou Tien-chen,1,0,0.8333,1,0,28,0.3333,0,5,7,0.7317,1810.34,1803.83,6.51,0.5364,0.9688,1.0,1,7,0,5
750,Final,2025-10-14,Jonatan Christie,Shi Yuqi,1,0,0.5,0,0,21,0.6429,0,0,84,0.875,1793.02,1985.82,-192.8,0.9733,0.9949,0.0,9,13,0,0
750,Semi-finals,2025-10-14,Alex Lanier,Jonatan Christie,0,0,0.5,0,0,28,0.6154,0,0,21,0.6429,1776.83,1817.09,-40.26,0.843,0.9813,0.5,3,10,0,0
750,First round,2025-10-14,Lee Cheuk Yiu,Shi Yuqi,0,0,0.25,0,0,21,0.4,0,0,84,0.875,1583.38,1961.75,-378.37,0.2898,0.6964,1.0,-1,-1,0,0
750,Second round,2025-10-14,Ng Ka Long,Shi Yuqi,0,0,0.0,0,1,7,0.4118,0,0,84,0.875,1586.6,1965.01,-378.41,0.1884,0.7875,0.0,-3,1,1,0
750,First round,2025-10-14,Alwi Farhan,Ng Ka Long,0,0,0.5,0,0,21,0.6364,0,1,7,0.4118,1652.89,1583.35,69.54,0.5712,0.1318,1.0,-1,-4,0,1
750,Quarter-finals,2025-10-14,Christo Popov,Shi Yuqi,0,0,0.33330000000000004,0,2,7,0.6923,0,0,84,0.875,1712.06,1968.27,-256.21,0.6062,0.8512,0.0,-1,2,2,0
750,Semi-finals,2025-10-14,Viktor Axelsen,Shi Yuqi,0,0,0.6,1,0,28,0.3333,0,0,84,0.875,1826.04,1974.22,-148.18,0.6755,0.8959,0.0,2,3,0,0
750,Second round,2025-10-14,Rasmus Gemke,Christo Popov,0,0,0.33330000000000004,1,4,7,0.4706,0,2,7,0.6923,1576.12,1706.1,-129.97,0.6654,0.4244,1.0,2,-2,4,2
750,First round,2025-10-14,Lin Chun-yi,Christo Popov,0,0,1.0,0,0,21,0.5882,0,2,7,0.6923,1736.12,1716.38,19.74,0.4897,0.5971,1.0,-1,1,0,2
750,Quarter-finals,2025-10-14,Viktor Axelsen,Kunlavut Vitidsarn,1,0,0.6667000000000001,1,0,28,0.3333,0,5,7,0.8077,1816.48,1809.0,7.47,0.4728,0.8501,0.0,-1,4,0,5
750,Second round,2025-10-14,Yushi Tanaka,Viktor Axelsen,0,0,0.0,0,2,7,0.3333,1,0,28,0.3333,1538.27,1832.13,-293.86,0.5411,0.631,0.0,2,1,2,0
750,First round,2025-10-14,Lu Guangzu,Kunlavut Vitidsarn,0,0,0.14290000000000003,0,3,7,0.5263,0,5,7,0.8077,1625.23,1793.35,-168.12,0.4609,0.5951,0.0,-1,-1,3,5
750,First round,2025-10-14,Rasmus Gemke,Wang Zhengxing,1,0,0.5,1,4,7,0.4706,0,1,7,0.4118,1565.84,1602.68,-36.84,0.4658,0.1625,0.0,-1,-4,4,1
750,Second round,2025-10-14,Toma Junior Popov,Kunlavut Vitidsarn,0,0,1.0,0,1,7,0.4286,0,5,7,0.8077,1613.72,1802.16,-188.43,0.5021,0.7166,1.0,1,1,1,5
750,First round,2025-10-21,Anders Antonsen,Jason Teh,1,0,0.5,0,2,7,0.7407,0,4,7,0.25,1802.57,1506.47,296.1,0.6548,0.3776,0.5,1,-1,2,1
750,First round,2025-10-21,Ayush Shetty,Koki Watanabe,0,0,0.0,0,2,7,0.5238,0,4,7,0.4375,1529.99,1637.54,-107.55,0.1675,0.4647,0.0,-4,-1,1,1
750,Second round,2025-10-21,Jonatan Christie,Koki Watanabe,0,0,0.5,0,5,7,0.7368,0,4,7,0.4375,1831.24,1648.74,182.51,0.9869,0.6253,0.5,11,1,5,1
750,First round,2025-10-21,Jonatan Christie,Kenta Nishimoto,1,0,0.6364000000000001,0,5,7,0.7368,0,3,7,0.5417,1807.53,1598.24,209.3,0.6909,0.3708,1.0,-1,-1,5,1
750,Quarter-finals,2025-10-21,Li Shifeng,Koki Watanabe,1,0,0.8333,0,3,7,0.7692,0,4,7,0.4375,1812.73,1672.44,140.29,0.7962,0.7377,1.0,2,2,3,1
750,First round,2025-10-21,Weng Hongyang,Julien Carraggi,0,0,0.5,0,3,7,0.6,0,1,14,0.0,1727.72,1403.7,324.02,0.5587,0.0277,0.5,1,-7,2,0
750,Second round,2025-10-21,Li Shifeng,Julien Carraggi,1,0,0.5,0,3,7,0.7692,0,1,14,0.0,1822.6,1431.4,391.2,0.8574,0.3194,0.5,3,1,3,0
750,First round,2025-10-21,Leong Jun Hao,Viktor Axelsen,0,0,0.0,0,1,7,0.4375,0,4,7,0.5714,1596.83,1837.11,-240.28,0.2619,0.7417,0.0,-3,2,1,4
750,Second round,2025-10-21,Chou Tien-chen,Viktor Axelsen,0,0,0.14290000000000003,0,6,7,0.7143,0,4,7,0.5714,1788.13,1843.53,-55.4,0.6782,0.8192,0.0,-1,3,1,4
750,Quarter-finals,2025-10-21,Anders Antonsen,Viktor Axelsen,1,1,0.33330000000000004,0,2,7,0.7407,0,4,7,0.5714,1807.5,1857.0,-49.5,0.7583,0.8734,1.0,2,4,2,4
750,First round,2025-10-21,Brian Yang,Yushi Tanaka,1,0,0.5,0,1,14,0.4211,0,4,7,0.3529,1448.75,1533.29,-84.54,0.2122,0.3788,1.0,-3,-1,0,2
750,Second round,2025-10-21,Anders Antonsen,Brian Yang,1,0,1.0,0,2,7,0.7407,0,1,14,0.4211,1825.76,1468.57,357.19,0.8308,0.4485,1.0,3,1,2,0
750,First round,2025-10-21,Anthony Sinisuka Ginting,Lee Cheuk Yiu,1,0,0.5,0,1,7,0.1429,0,1,7,0.375,1597.31,1580.13,17.18,0.2472,0.2029,0.0,-1,-2,1,1
750,First round,2025-10-21,Li Shifeng,Lu Guangzu,1,1,0.0,0,3,7,0.7692,0,4,7,0.5,1825.65,1616.42,209.23,0.9002,0.3227,0.0,4,-2,3,1
750,First round,2025-10-21,Chou Tien-chen,Rasmus Gemke,1,0,0.5,0,6,7,0.7143,0,6,7,0.4737,1774.66,1583.53,191.13,0.4747,0.6261,0.0,-2,1,1,2
750,Second round,2025-10-21,Anthony Sinisuka Ginting,Chi Yu-jen,0,0,1.0,0,1,7,0.1429,0,2,7,0.25,1612.52,1497.72,114.8,0.473,0.1899,1.0,1,-3,1,1
750,Quarter-finals,2025-10-21,Chi Yu-jen,Christo Popov,0,0,0.5,0,2,7,0.25,1,5,7,0.6897,1518.82,1733.28,-214.46,0.4329,0.7179,0.5,1,2,1,3
750,First round,2025-10-21,Chi Yu-jen,Loh Kean Yew,1,0,0.5,0,2,7,0.25,0,1,7,0.6818,1511.61,1668.98,-157.37,0.303,0.4309,0.5,-1,-1,1,1
750,Semi-finals,2025-10-21,Christo Popov,Kunlavut Vitidsarn,1,0,0.5,1,5,7,0.6897,0,8,7,0.7931,1740.5,1810.24,-69.75,0.8026,0.8016,1.0,3,2,3,3
750,Final,2025-10-21,Anders Antonsen,Christo Popov,1,0,0.0,0,2,7,0.7407,1,5,7,0.6897,1829.39,1759.67,69.72,0.8816,0.8618,0.0,4,4,2,3
750,Semi-finals,2025-10-21,Anders Antonsen,Li Shifeng,1,0,0.75,0,2,7,0.7407,0,3,7,0.7692,1842.22,1833.03,9.19,0.9171,0.9301,1.0,5,5,2,3
750,Second round,2025-10-21,Kodai Naraoka,Kunlavut Vitidsarn,0,0,0.5,0,5,7,0.6,0,8,7,0.7931,1660.12,1791.07,-130.95,0.5531,0.5611,0.0,1,-1,2,3
750,First round,2025-10-21,Victor Lai,Kodai Naraoka,0,0,1.0,0,0,112,0.75,0,5,7,0.6,1534.28,1649.88,-115.61,0.6961,0.3872,1.0,1,-1,0,2
750,First round,2025-10-21,Wang Tzu-wei,Kunlavut Vitidsarn,0,0,0.0,0,3,7,0.4118,0,8,7,0.7931,1563.55,1801.31,-237.76,0.2613,0.6928,0.0,-2,1,1,3
750,First round,2025-10-21,Alwi Farhan,Alex Lanier,1,0,0.0,0,1,7,0.6087,1,4,7,0.6471,1633.73,1762.67,-128.94,0.3998,0.5901,0.0,-2,-1,1,4
750,Second round,2025-10-21,Nhat Nguyen,Alwi Farhan,0,0,1.0,0,1,7,0.3333,0,1,7,0.6087,1524.49,1655.41,-130.92,0.2087,0.5799,1.0,-3,1,1,1
750,First round,2025-10-21,Lakshya Sen,Nhat Nguyen,0,0,0.6667000000000001,0,4,7,0.5,0,1,7,0.3333,1653.67,1514.25,139.42,0.6142,0.1461,1.0,2,-4,3,1
750,First round,2025-10-21,Lin Chun-yi,Christo Popov,0,0,0.5,0,1,7,0.5556,1,5,7,0.6897,1719.21,1746.83,-27.63,0.3428,0.6033,0.0,-2,-1,1,3
750,Second round,2025-10-21,Lee Chia-hao,Christo Popov,0,0,0.0,0,4,7,0.3125,1,5,7,0.6897,1580.82,1761.56,-180.74,0.3864,0.7223,0.0,-1,1,2,3
750,First round,2025-10-21,Lee Chia-hao,Toma Junior Popov,1,0,1.0,0,4,7,0.3125,1,3,7,0.4375,1572.47,1605.64,-33.17,0.2705,0.3515,1.0,-2,-1,2,2
750,Quarter-finals,2025-10-21,Alwi Farhan,Kunlavut Vitidsarn,0,0,0.0,0,1,7,0.6087,0,8,7,0.7931,1665.65,1807.8,-142.15,0.7059,0.7849,0.0,2,2,1,3
500,Second round,2025-10-28,Alex Lanier,Rasmus Gemke,1,0,0.5,0,5,7,0.6111,0,3,7,0.45,1740.99,1575.54,165.45,0.4131,0.4382,1.0,-2,-1,1,1
500,Second round,2025-10-28,Lakshya Sen,Sankar Subramanian,1,1,1.0,0,4,7,0.4762,0,0,21,0.2222,1631.57,1439.17,192.41,0.43,0.111,1.0,-1,-5,1,0
500,First round,2025-10-28,Christo Popov,Lakshya Sen,0,0,1.0,0,8,7,0.7059,0,4,7,0.4762,1769.92,1638.53,131.39,0.8056,0.601,1.0,2,1,5,1
500,Quarter-finals,2025-10-28,Alex Lanier,Lakshya Sen,1,0,1.0,0,5,7,0.6111,0,4,7,0.4762,1748.79,1657.58,91.21,0.5892,0.7207,1.0,1,2,1,1
500,First round,2025-10-28,Lee Chia-hao,Rasmus Gemke,0,0,0.5,0,4,7,0.3333,0,3,7,0.45,1589.99,1567.75,22.24,0.4893,0.3068,0.5,1,-2,2,1
